"which(game.dffits$game > game.dffits$cut)"
"10121"	532016
"10122"	532023
"10123"	532085
"10124"	532127
"10125"	532203
"10126"	532272
"10127"	532291
"10128"	532333
"10129"	532348
"10130"	532358
"10131"	532364
"10132"	532417
"10133"	532485
"10134"	532552
"10135"	532579
"10136"	532606
"10137"	532644
"10138"	532680
"10139"	532703
"10140"	532778
"10141"	532845
"10142"	532883
"10143"	532889
"10144"	532956
"10145"	532974
"10146"	532979
"10147"	533092
"10148"	533119
"10149"	533184
"10150"	533187
"10151"	533221
"10152"	533293
"10153"	533358
"10154"	533379
"10155"	533503
"10156"	533504
"10157"	533584
"10158"	533753
"10159"	533761
"10160"	533810
"10161"	533814
"10162"	533815
"10163"	533885
"10164"	534009
"10165"	534035
"10166"	534144
"10167"	534189
"10168"	534196
"10169"	534218
"10170"	534292
"10171"	534463
"10172"	534464
"10173"	534557
"10174"	534597
"10175"	534610
"10176"	534617
"10177"	534660
"10178"	534713
"10179"	534769
"10180"	534796
"10181"	534845
"10182"	534874
"10183"	534916
"10184"	534921
"10185"	535076
"10186"	535077
"10187"	535144
"10188"	535221
"10189"	535343
"10190"	535439
"10191"	535440
"10192"	535500
"10193"	535687
"10194"	535834
"10195"	535887
"10196"	535893
"10197"	535894
"10198"	535978
"10199"	536014
"10200"	536058
"10201"	536059
"10202"	536139
"10203"	536171
"10204"	536239
"10205"	536263
"10206"	536303
"10207"	536386
"10208"	536426
"10209"	536451
"10210"	536563
"10211"	536645
"10212"	536763
"10213"	536813
"10214"	536833
"10215"	536843
"10216"	536889
"10217"	536929
"10218"	537004
"10219"	537080
"10220"	537113
"10221"	537273
"10222"	537339
"10223"	537628
"10224"	537660
"10225"	537736
"10226"	537764
"10227"	537817
"10228"	537862
"10229"	537913
"10230"	537986
"10231"	538021
"10232"	538181
"10233"	538227
"10234"	538235
"10235"	538266
"10236"	538305
"10237"	538447
"10238"	538770
"10239"	538878
"10240"	538929
"10241"	538933
"10242"	538965
"10243"	538998
"10244"	539016
"10245"	539059
"10246"	539077
"10247"	539131
"10248"	539153
"10249"	539213
"10250"	539225
"10251"	539352
"10252"	539355
"10253"	539554
"10254"	539593
"10255"	539621
"10256"	539625
"10257"	539665
"10258"	539686
"10259"	539742
"10260"	540007
"10261"	540037
"10262"	540087
"10263"	540171
"10264"	540179
"10265"	540190
"10266"	540243
"10267"	540255
"10268"	540268
"10269"	540280
"10270"	540478
"10271"	540574
"10272"	540590
"10273"	540668
"10274"	540871
"10275"	540969
"10276"	541005
"10277"	541060
"10278"	541184
"10279"	541197
"10280"	541221
"10281"	541307
"10282"	541331
"10283"	541493
"10284"	541506
"10285"	541525
"10286"	541538
"10287"	541552
"10288"	541626
"10289"	541693
"10290"	541735
"10291"	541758
"10292"	541911
"10293"	541913
"10294"	541946
"10295"	542011
"10296"	542029
"10297"	542036
"10298"	542052
"10299"	542089
"10300"	542194
"10301"	542260
"10302"	542372
"10303"	542376
"10304"	542381
"10305"	542488
"10306"	542603
"10307"	542623
"10308"	542637
"10309"	542661
"10310"	542667
"10311"	542724
"10312"	542769
"10313"	542778
"10314"	542861
"10315"	542905
"10316"	543004
"10317"	543005
"10318"	543009
"10319"	543137
"10320"	543165
"10321"	543214
"10322"	543259
"10323"	543285
"10324"	543341
"10325"	543457
"10326"	543460
"10327"	543473
"10328"	543512
"10329"	543529
"10330"	543592
"10331"	543723
"10332"	543804
"10333"	543846
"10334"	543885
"10335"	543907
"10336"	544090
"10337"	544109
"10338"	544128
"10339"	544134
"10340"	544188
"10341"	544189
"10342"	544205
"10343"	544213
"10344"	544274
"10345"	544324
"10346"	544326
"10347"	544354
"10348"	544373
"10349"	544411
"10350"	544422
"10351"	544508
"10352"	544767
"10353"	544845
"10354"	544958
"10355"	544968
"10356"	544993
"10357"	545034
"10358"	545108
"10359"	545174
"10360"	545208
"10361"	545329
"10362"	545374
"10363"	545404
"10364"	545407
"10365"	545454
"10366"	545471
"10367"	545634
"10368"	545694
"10369"	545712
"10370"	545738
"10371"	545746
"10372"	545776
"10373"	545789
"10374"	545819
"10375"	545860
"10376"	545942
"10377"	545995
"10378"	546179
"10379"	546283
"10380"	546311
"10381"	546404
"10382"	546423
"10383"	546447
"10384"	546523
"10385"	546603
"10386"	546613
"10387"	546746
"10388"	546768
"10389"	547006
"10390"	547085
"10391"	547101
"10392"	547280
"10393"	547366
"10394"	547469
"10395"	547485
"10396"	547504
"10397"	547550
"10398"	547552
"10399"	547562
"10400"	547611
"10401"	547682
"10402"	547726
"10403"	547737
"10404"	547843
"10405"	547848
"10406"	547870
"10407"	547916
"10408"	547969
"10409"	548049
"10410"	548054
"10411"	548100
"10412"	548125
"10413"	548245
"10414"	548330
"10415"	548382
"10416"	548559
"10417"	548583
"10418"	548677
"10419"	548699
"10420"	548787
"10421"	548841
"10422"	548848
"10423"	548940
"10424"	548980
"10425"	549010
"10426"	549065
"10427"	549149
"10428"	549171
"10429"	549221
"10430"	549269
"10431"	549281
"10432"	549344
"10433"	549482
"10434"	549641
"10435"	549659
"10436"	549689
"10437"	549729
"10438"	549730
"10439"	549771
"10440"	549787
"10441"	549833
"10442"	549903
"10443"	549943
"10444"	549980
"10445"	550088
"10446"	550151
"10447"	550181
"10448"	550205
"10449"	550232
"10450"	550266
"10451"	550303
"10452"	550404
"10453"	550433
"10454"	550498
"10455"	550521
"10456"	550524
"10457"	550532
"10458"	550533
"10459"	550553
"10460"	550628
"10461"	550634
"10462"	550711
"10463"	550733
"10464"	550762
"10465"	550810
"10466"	550890
"10467"	550902
"10468"	550966
"10469"	550993
"10470"	551093
"10471"	551227
"10472"	551241
"10473"	551265
"10474"	551314
"10475"	551332
"10476"	551334
"10477"	551448
"10478"	551484
"10479"	551488
"10480"	551506
"10481"	551619
"10482"	551632
"10483"	551633
"10484"	551644
"10485"	551667
"10486"	551766
"10487"	551804
"10488"	551815
"10489"	551990
"10490"	552038
"10491"	552065
"10492"	552091
"10493"	552095
"10494"	552114
"10495"	552116
"10496"	552157
"10497"	552244
"10498"	552293
"10499"	552297
"10500"	552446
"10501"	552490
"10502"	552582
"10503"	552587
"10504"	552619
"10505"	552630
"10506"	552735
"10507"	552807
"10508"	552813
"10509"	552853
"10510"	553086
"10511"	553103
"10512"	553160
"10513"	553214
"10514"	553246
"10515"	553287
"10516"	553369
"10517"	553461
"10518"	553487
"10519"	553508
"10520"	553514
"10521"	553552
"10522"	553568
"10523"	553598
"10524"	553778
"10525"	553843
"10526"	553914
"10527"	553934
"10528"	553958
"10529"	553974
"10530"	553994
"10531"	554061
"10532"	554260
"10533"	554348
"10534"	554399
"10535"	554472
"10536"	554502
"10537"	554505
"10538"	554594
"10539"	554599
"10540"	554853
"10541"	554896
"10542"	554933
"10543"	554943
"10544"	555118
"10545"	555144
"10546"	555246
"10547"	555279
"10548"	555299
"10549"	555307
"10550"	555309
"10551"	555376
"10552"	555475
"10553"	555530
"10554"	555558
"10555"	555623
"10556"	555648
"10557"	555700
"10558"	555702
"10559"	555708
"10560"	555712
"10561"	555865
"10562"	555879
"10563"	555881
"10564"	555913
"10565"	555968
"10566"	556029
"10567"	556072
"10568"	556093
"10569"	556111
"10570"	556181
"10571"	556226
"10572"	556269
"10573"	556357
"10574"	556368
"10575"	556385
"10576"	556395
"10577"	556406
"10578"	556414
"10579"	556475
"10580"	556558
"10581"	556607
"10582"	556651
"10583"	556691
"10584"	556848
"10585"	557015
"10586"	557017
"10587"	557135
"10588"	557184
"10589"	557208
"10590"	557239
"10591"	557258
"10592"	557280
"10593"	557312
"10594"	557324
"10595"	557439
"10596"	557537
"10597"	557568
"10598"	557588
"10599"	557617
"10600"	557657
"10601"	557672
"10602"	557769
"10603"	557902
"10604"	557919
"10605"	557971
"10606"	558034
"10607"	558038
"10608"	558075
"10609"	558153
"10610"	558170
"10611"	558206
"10612"	558294
"10613"	558356
"10614"	558405
"10615"	558483
"10616"	558547
"10617"	558667
"10618"	558744
"10619"	558747
"10620"	558817
"10621"	559047
"10622"	559074
"10623"	559173
"10624"	559187
"10625"	559259
"10626"	559298
"10627"	559334
"10628"	559373
"10629"	559419
"10630"	559425
"10631"	559557
"10632"	559566
"10633"	559621
"10634"	559624
"10635"	559698
"10636"	559703
"10637"	559876
"10638"	559928
"10639"	559934
"10640"	559948
"10641"	560051
"10642"	560179
"10643"	560247
"10644"	560260
"10645"	560282
"10646"	560304
"10647"	560328
"10648"	560390
"10649"	560422
"10650"	560614
"10651"	560630
"10652"	560778
"10653"	560813
"10654"	560973
"10655"	561042
"10656"	561055
"10657"	561088
"10658"	561284
"10659"	561378
"10660"	561479
"10661"	561513
"10662"	561595
"10663"	561716
"10664"	561723
"10665"	561845
"10666"	561884
"10667"	561935
"10668"	561971
"10669"	561975
"10670"	561998
"10671"	562096
"10672"	562097
"10673"	562105
"10674"	562113
"10675"	562155
"10676"	562177
"10677"	562274
"10678"	562293
"10679"	562430
"10680"	562674
"10681"	562696
"10682"	562736
"10683"	562983
"10684"	563013
"10685"	563022
"10686"	563062
"10687"	563155
"10688"	563161
"10689"	563179
"10690"	563211
"10691"	563266
"10692"	563281
"10693"	563285
"10694"	563333
"10695"	563338
"10696"	563341
"10697"	563359
"10698"	563361
"10699"	563407
"10700"	563428
"10701"	563516
"10702"	563532
"10703"	563554
"10704"	563571
"10705"	563593
"10706"	563599
"10707"	563684
"10708"	563820
"10709"	563824
"10710"	563871
"10711"	563917
"10712"	563946
"10713"	563981
"10714"	563988
"10715"	564036
"10716"	564048
"10717"	564062
"10718"	564253
"10719"	564342
"10720"	564352
"10721"	564430
"10722"	564471
"10723"	564544
"10724"	564598
"10725"	564641
"10726"	564683
"10727"	564704
"10728"	564778
"10729"	564828
"10730"	564889
"10731"	565007
"10732"	565039
"10733"	565247
"10734"	565249
"10735"	565334
"10736"	565391
"10737"	565401
"10738"	565427
"10739"	565439
"10740"	565543
"10741"	565657
"10742"	565677
"10743"	565757
"10744"	566019
"10745"	566123
"10746"	566161
"10747"	566233
"10748"	566245
"10749"	566376
"10750"	566392
"10751"	566537
"10752"	566546
"10753"	566570
"10754"	566655
"10755"	566668
"10756"	566733
"10757"	566740
"10758"	566753
"10759"	566786
"10760"	566816
"10761"	566842
"10762"	566852
"10763"	566951
"10764"	566981
"10765"	567044
"10766"	567143
"10767"	567147
"10768"	567171
"10769"	567214
"10770"	567238
"10771"	567254
"10772"	567443
"10773"	567685
"10774"	567777
"10775"	567842
"10776"	567983
"10777"	568073
"10778"	568099
"10779"	568248
"10780"	568429
"10781"	568473
"10782"	568636
"10783"	568641
"10784"	568724
"10785"	568741
"10786"	568753
"10787"	568770
"10788"	568787
"10789"	568788
"10790"	568881
"10791"	568913
"10792"	568943
"10793"	569021
"10794"	569065
"10795"	569167
"10796"	569197
"10797"	569200
"10798"	569204
"10799"	569414
"10800"	569416
"10801"	569590
"10802"	569608
"10803"	569614
"10804"	569653
"10805"	569660
"10806"	569794
"10807"	569863
"10808"	569873
"10809"	569970
"10810"	569988
"10811"	570145
"10812"	570151
"10813"	570210
"10814"	570215
"10815"	570415
"10816"	570518
"10817"	570566
"10818"	570589
"10819"	570757
"10820"	570800
"10821"	570801
"10822"	570829
"10823"	570846
"10824"	570879
"10825"	570883
"10826"	570950
"10827"	571032
"10828"	571075
"10829"	571117
"10830"	571184
"10831"	571198
"10832"	571311
"10833"	571349
"10834"	571418
"10835"	571422
"10836"	571437
"10837"	571492
"10838"	571793
"10839"	571872
"10840"	571910
"10841"	571965
"10842"	572070
"10843"	572122
"10844"	572129
"10845"	572227
"10846"	572323
"10847"	572377
"10848"	572388
"10849"	572454
"10850"	572465
"10851"	572488
"10852"	572497
"10853"	572527
"10854"	572566
"10855"	572634
"10856"	572644
"10857"	572647
"10858"	572705
"10859"	572727
"10860"	572768
"10861"	572821
"10862"	572887
"10863"	572888
"10864"	572925
"10865"	572953
"10866"	573010
"10867"	573146
"10868"	573174
"10869"	573201
"10870"	573219
"10871"	573220
"10872"	573229
"10873"	573282
"10874"	573347
"10875"	573359
"10876"	573472
"10877"	573506
"10878"	573529
"10879"	573553
"10880"	573598
"10881"	573612
"10882"	573756
"10883"	573850
"10884"	573912
"10885"	573957
"10886"	574000
"10887"	574025
"10888"	574172
"10889"	574298
"10890"	574311
"10891"	574374
"10892"	574382
"10893"	574388
"10894"	574492
"10895"	574565
"10896"	574667
"10897"	574701
"10898"	574847
"10899"	574853
"10900"	574884
"10901"	574916
"10902"	574928
"10903"	574949
"10904"	574997
"10905"	575015
"10906"	575039
"10907"	575050
"10908"	575084
"10909"	575105
"10910"	575220
"10911"	575276
"10912"	575303
"10913"	575308
"10914"	575370
"10915"	575380
"10916"	575382
"10917"	575405
"10918"	575430
"10919"	575597
"10920"	575627
"10921"	575642
"10922"	575763
"10923"	575836
"10924"	575848
"10925"	575933
"10926"	575946
"10927"	575965
"10928"	576075
"10929"	576140
"10930"	576194
"10931"	576240
"10932"	576250
"10933"	576254
"10934"	576259
"10935"	576269
"10936"	576278
"10937"	576302
"10938"	576317
"10939"	576333
"10940"	576544
"10941"	576670
"10942"	576944
"10943"	576955
"10944"	577019
"10945"	577038
"10946"	577164
"10947"	577190
"10948"	577192
"10949"	577246
"10950"	577262
"10951"	577308
"10952"	577356
"10953"	577374
"10954"	577376
"10955"	577428
"10956"	577538
"10957"	577540
"10958"	577544
"10959"	577613
"10960"	577624
"10961"	577795
"10962"	577804
"10963"	577852
"10964"	577960
"10965"	578029
"10966"	578040
"10967"	578047
"10968"	578110
"10969"	578147
"10970"	578153
"10971"	578193
"10972"	578271
"10973"	578417
"10974"	578460
"10975"	578519
"10976"	578520
"10977"	578591
"10978"	578744
"10979"	578772
"10980"	578773
"10981"	578808
"10982"	578815
"10983"	578855
"10984"	578943
"10985"	579025
"10986"	579057
"10987"	579094
"10988"	579231
"10989"	579331
"10990"	579369
"10991"	579422
"10992"	579424
"10993"	579433
"10994"	579472
"10995"	579473
"10996"	579493
"10997"	579523
"10998"	579699
"10999"	579747
"11000"	579844
"11001"	579868
"11002"	579936
"11003"	580030
"11004"	580068
"11005"	580115
"11006"	580189
"11007"	580223
"11008"	580324
"11009"	580398
"11010"	580641
"11011"	580644
"11012"	580705
"11013"	580706
"11014"	580864
"11015"	580881
"11016"	580999
"11017"	581008
"11018"	581036
"11019"	581043
"11020"	581123
"11021"	581141
"11022"	581243
"11023"	581262
"11024"	581374
"11025"	581411
"11026"	581439
"11027"	581481
"11028"	581514
"11029"	581599
"11030"	581627
"11031"	581646
"11032"	581663
"11033"	581691
"11034"	581747
"11035"	581783
"11036"	581804
"11037"	581839
"11038"	581923
"11039"	581928
"11040"	582134
"11041"	582162
"11042"	582164
"11043"	582175
"11044"	582289
"11045"	582320
"11046"	582372
"11047"	582473
"11048"	582533
"11049"	582558
"11050"	582614
"11051"	582681
"11052"	582820
"11053"	582837
"11054"	582849
"11055"	582867
"11056"	582903
"11057"	583044
"11058"	583140
"11059"	583206
"11060"	583233
"11061"	583271
"11062"	583318
"11063"	583320
"11064"	583445
"11065"	583465
"11066"	583514
"11067"	583574
"11068"	583610
"11069"	583776
"11070"	583784
"11071"	583945
"11072"	584068
"11073"	584153
"11074"	584241
"11075"	584265
"11076"	584531
"11077"	584621
"11078"	584753
"11079"	584779
"11080"	584938
"11081"	584992
"11082"	585131
"11083"	585208
"11084"	585267
"11085"	585369
"11086"	585399
"11087"	585439
"11088"	585753
"11089"	585821
"11090"	585856
"11091"	585865
"11092"	585991
"11093"	586035
"11094"	586085
"11095"	586225
"11096"	586279
"11097"	586300
"11098"	586347
"11099"	586398
"11100"	586457
"11101"	586537
"11102"	586578
"11103"	586649
"11104"	586756
"11105"	586844
"11106"	586866
"11107"	586960
"11108"	586971
"11109"	587038
"11110"	587090
"11111"	587122
"11112"	587141
"11113"	587154
"11114"	587197
"11115"	587232
"11116"	587238
"11117"	587248
"11118"	587252
"11119"	587297
"11120"	587344
"11121"	587449
"11122"	587452
"11123"	587529
"11124"	587644
"11125"	587840
"11126"	587888
"11127"	587993
"11128"	588000
"11129"	588002
"11130"	588074
"11131"	588122
"11132"	588297
"11133"	588562
"11134"	588564
"11135"	588572
"11136"	588629
"11137"	588636
"11138"	588640
"11139"	588650
"11140"	588662
"11141"	588668
"11142"	588719
"11143"	588757
"11144"	588821
"11145"	588831
"11146"	588956
"11147"	588992
"11148"	588997
"11149"	589036
"11150"	589083
"11151"	589151
"11152"	589181
"11153"	589199
"11154"	589239
"11155"	589268
"11156"	589282
"11157"	589388
"11158"	589433
"11159"	589445
"11160"	589446
"11161"	589471
"11162"	589536
"11163"	589603
"11164"	589613
"11165"	589745
"11166"	589761
"11167"	589844
"11168"	590003
"11169"	590021
"11170"	590128
"11171"	590339
"11172"	590425
"11173"	590458
"11174"	590539
"11175"	590568
"11176"	590574
"11177"	590777
"11178"	590821
"11179"	590871
"11180"	591065
"11181"	591122
"11182"	591127
"11183"	591156
"11184"	591161
"11185"	591179
"11186"	591208
"11187"	591281
"11188"	591295
"11189"	591471
"11190"	591475
"11191"	591500
"11192"	591502
"11193"	591540
"11194"	591569
"11195"	591572
"11196"	591603
"11197"	591614
"11198"	591638
"11199"	591796
"11200"	591854
"11201"	591928
"11202"	591931
"11203"	591976
"11204"	591985
"11205"	592012
"11206"	592067
"11207"	592086
"11208"	592140
"11209"	592149
"11210"	592151
"11211"	592204
"11212"	592248
"11213"	592249
"11214"	592259
"11215"	592373
"11216"	592394
"11217"	592407
"11218"	592525
"11219"	592551
"11220"	592568
"11221"	592610
"11222"	592615
"11223"	592785
"11224"	592814
"11225"	592825
"11226"	592920
"11227"	592974
"11228"	593015
"11229"	593030
"11230"	593212
"11231"	593236
"11232"	593308
"11233"	593349
"11234"	593351
"11235"	593363
"11236"	593372
"11237"	593376
"11238"	593405
"11239"	593419
"11240"	593602
"11241"	593604
"11242"	593640
"11243"	593647
"11244"	593673
"11245"	593689
"11246"	593809
"11247"	593924
"11248"	593929
"11249"	593934
"11250"	594108
"11251"	594155
"11252"	594328
"11253"	594381
"11254"	594424
"11255"	594427
"11256"	594448
"11257"	594474
"11258"	594482
"11259"	594615
"11260"	594625
"11261"	594708
"11262"	594856
"11263"	595024
"11264"	595042
"11265"	595047
"11266"	595126
"11267"	595127
"11268"	595131
"11269"	595135
"11270"	595236
"11271"	595289
"11272"	595379
"11273"	595422
"11274"	595514
"11275"	595565
"11276"	595625
"11277"	595649
"11278"	595700
"11279"	595709
"11280"	595716
"11281"	595725
"11282"	595834
"11283"	595859
"11284"	595869
"11285"	595954
"11286"	596014
"11287"	596026
"11288"	596086
"11289"	596108
"11290"	596321
"11291"	596334
"11292"	596338
"11293"	596472
"11294"	596490
"11295"	596495
"11296"	596550
"11297"	596575
"11298"	596587
"11299"	596644
"11300"	596737
"11301"	596750
"11302"	596798
"11303"	596890
"11304"	596891
"11305"	596923
"11306"	596948
"11307"	597085
"11308"	597179
"11309"	597180
"11310"	597197
"11311"	597305
"11312"	597372
"11313"	597479
"11314"	597490
"11315"	597530
"11316"	597543
"11317"	597588
"11318"	597651
"11319"	597699
"11320"	597709
"11321"	597772
"11322"	597827
"11323"	597858
"11324"	597947
"11325"	598003
"11326"	598048
"11327"	598049
"11328"	598146
"11329"	598156
"11330"	598188
"11331"	598231
"11332"	598250
"11333"	598279
"11334"	598320
"11335"	598487
"11336"	598531
"11337"	598565
"11338"	598649
"11339"	598819
"11340"	598868
"11341"	598949
"11342"	599044
"11343"	599094
"11344"	599133
"11345"	599158
"11346"	599191
"11347"	599266
"11348"	599299
"11349"	599354
"11350"	599386
"11351"	599493
"11352"	599506
"11353"	599590
"11354"	599606
"11355"	599610
"11356"	599635
"11357"	599666
"11358"	599697
"11359"	599752
"11360"	599771
"11361"	599780
"11362"	599817
"11363"	599914
"11364"	599942
"11365"	599948
"11366"	600045
"11367"	600046
"11368"	600059
"11369"	600105
"11370"	600112
"11371"	600125
"11372"	600235
"11373"	600314
"11374"	600366
"11375"	600439
"11376"	600587
"11377"	600713
"11378"	600758
"11379"	600767
"11380"	600809
"11381"	600956
"11382"	601022
"11383"	601034
"11384"	601069
"11385"	601194
"11386"	601206
"11387"	601283
"11388"	601418
"11389"	601461
"11390"	601465
"11391"	601475
"11392"	601515
"11393"	601537
"11394"	601591
"11395"	601616
"11396"	601646
"11397"	601652
"11398"	601737
"11399"	601745
"11400"	601755
"11401"	601890
"11402"	601900
"11403"	602031
"11404"	602096
"11405"	602104
"11406"	602143
"11407"	602181
"11408"	602197
"11409"	602271
"11410"	602362
"11411"	602365
"11412"	602410
"11413"	602435
"11414"	602488
"11415"	602496
"11416"	602653
"11417"	602655
"11418"	602702
"11419"	602837
"11420"	602866
"11421"	602948
"11422"	602999
"11423"	603030
"11424"	603040
"11425"	603073
"11426"	603074
"11427"	603109
"11428"	603175
"11429"	603306
"11430"	603608
"11431"	603621
"11432"	603638
"11433"	603663
"11434"	603807
"11435"	603853
"11436"	603864
"11437"	603922
"11438"	603961
"11439"	604028
"11440"	604049
"11441"	604079
"11442"	604092
"11443"	604114
"11444"	604119
"11445"	604167
"11446"	604208
"11447"	604246
"11448"	604335
"11449"	604382
"11450"	604421
"11451"	604466
"11452"	604488
"11453"	604495
"11454"	604510
"11455"	604549
"11456"	604565
"11457"	604700
"11458"	604742
"11459"	604744
"11460"	604751
"11461"	604775
"11462"	604859
"11463"	604861
"11464"	604886
"11465"	604998
"11466"	605021
"11467"	605087
"11468"	605124
"11469"	605189
"11470"	605220
"11471"	605270
"11472"	605335
"11473"	605391
"11474"	605396
"11475"	605548
"11476"	605589
"11477"	605663
"11478"	605667
"11479"	605789
"11480"	605821
"11481"	605836
"11482"	605895
"11483"	605967
"11484"	606012
"11485"	606021
"11486"	606103
"11487"	606204
"11488"	606218
"11489"	606446
"11490"	606470
"11491"	606472
"11492"	606529
"11493"	606563
"11494"	606614
"11495"	606637
"11496"	606684
"11497"	606724
"11498"	606784
"11499"	606828
"11500"	606851
"11501"	606907
"11502"	606930
"11503"	606938
"11504"	606955
"11505"	606993
"11506"	607021
"11507"	607068
"11508"	607082
"11509"	607120
"11510"	607212
"11511"	607229
"11512"	607243
"11513"	607258
"11514"	607267
"11515"	607316
"11516"	607383
"11517"	607405
"11518"	607517
"11519"	607529
"11520"	607554
"11521"	607594
"11522"	607668
"11523"	607671
"11524"	607794
"11525"	607949
"11526"	608008
"11527"	608015
"11528"	608030
"11529"	608064
"11530"	608198
"11531"	608306
"11532"	608311
"11533"	608330
"11534"	608422
"11535"	608460
"11536"	608522
"11537"	608554
"11538"	608563
"11539"	608567
"11540"	608569
"11541"	608572
"11542"	608609
"11543"	608611
"11544"	608644
"11545"	608665
"11546"	608813
"11547"	608826
"11548"	608905
"11549"	608963
"11550"	608965
"11551"	609002
"11552"	609012
"11553"	609148
"11554"	609223
"11555"	609355
"11556"	609463
"11557"	609524
"11558"	609595
"11559"	609611
"11560"	609665
"11561"	609693
"11562"	609702
"11563"	609718
"11564"	609725
"11565"	609758
"11566"	609801
"11567"	609849
"11568"	609906
"11569"	609926
"11570"	609950
"11571"	609967
"11572"	610043
"11573"	610111
"11574"	610115
"11575"	610188
"11576"	610390
"11577"	610392
"11578"	610415
"11579"	610511
"11580"	610516
"11581"	610526
"11582"	610583
"11583"	610679
"11584"	610689
"11585"	610744
"11586"	610755
"11587"	610781
"11588"	610807
"11589"	610848
"11590"	610973
"11591"	610976
"11592"	611004
"11593"	611021
"11594"	611025
"11595"	611075
"11596"	611080
"11597"	611138
"11598"	611191
"11599"	611218
"11600"	611219
"11601"	611220
"11602"	611223
"11603"	611384
"11604"	611442
"11605"	611606
"11606"	611621
"11607"	611673
"11608"	611710
"11609"	611772
"11610"	611793
"11611"	611805
"11612"	611832
"11613"	611861
"11614"	611873
"11615"	611877
"11616"	611914
"11617"	612028
"11618"	612091
"11619"	612172
"11620"	612181
"11621"	612183
"11622"	612192
"11623"	612255
"11624"	612263
"11625"	612297
"11626"	612446
"11627"	612481
"11628"	612588
"11629"	612621
"11630"	612622
"11631"	612641
"11632"	612748
"11633"	612760
"11634"	612763
"11635"	612789
"11636"	612890
"11637"	612967
"11638"	613095
"11639"	613114
"11640"	613123
"11641"	613131
"11642"	613396
"11643"	613490
"11644"	613550
"11645"	613591
"11646"	613608
"11647"	613633
"11648"	613634
"11649"	613680
"11650"	613746
"11651"	613774
"11652"	613804
"11653"	613828
"11654"	613883
"11655"	613981
"11656"	613987
"11657"	614006
"11658"	614072
"11659"	614130
"11660"	614214
"11661"	614268
"11662"	614326
"11663"	614358
"11664"	614373
"11665"	614422
"11666"	614450
"11667"	614471
"11668"	614541
"11669"	614547
"11670"	614642
"11671"	614690
"11672"	614710
"11673"	614716
"11674"	614730
"11675"	614791
"11676"	614794
"11677"	614906
"11678"	614965
"11679"	614984
"11680"	614993
"11681"	615036
"11682"	615064
"11683"	615264
"11684"	615427
"11685"	615496
"11686"	615629
"11687"	615646
"11688"	615650
"11689"	615663
"11690"	615684
"11691"	615743
"11692"	615775
"11693"	615873
"11694"	615902
"11695"	615944
"11696"	615945
"11697"	615992
"11698"	616082
"11699"	616148
"11700"	616161
"11701"	616419
"11702"	616447
"11703"	616505
"11704"	616576
"11705"	616626
"11706"	616642
"11707"	616782
"11708"	616807
"11709"	616851
"11710"	616920
"11711"	616940
"11712"	616993
"11713"	617087
"11714"	617107
"11715"	617156
"11716"	617372
"11717"	617413
"11718"	617445
"11719"	617506
"11720"	617548
"11721"	617626
"11722"	617630
"11723"	617659
"11724"	617763
"11725"	617852
"11726"	617854
"11727"	617855
"11728"	617895
"11729"	617937
"11730"	617978
"11731"	618030
"11732"	618066
"11733"	618067
"11734"	618076
"11735"	618170
"11736"	618211
"11737"	618289
"11738"	618564
"11739"	618572
"11740"	618643
"11741"	618661
"11742"	618696
"11743"	618752
"11744"	618789
"11745"	618805
"11746"	618820
"11747"	618861
"11748"	618954
"11749"	618973
"11750"	618979
"11751"	619015
"11752"	619017
"11753"	619074
"11754"	619077
"11755"	619091
"11756"	619138
"11757"	619154
"11758"	619171
"11759"	619349
"11760"	619375
"11761"	619421
"11762"	619446
"11763"	619568
"11764"	619613
"11765"	619655
"11766"	619712
"11767"	619743
"11768"	619784
"11769"	619817
"11770"	619841
"11771"	619863
"11772"	619890
"11773"	619891
"11774"	619902
"11775"	619961
"11776"	620061
"11777"	620088
"11778"	620173
"11779"	620295
"11780"	620366
"11781"	620444
"11782"	620463
"11783"	620528
"11784"	620671
"11785"	620711
"11786"	620726
"11787"	620822
"11788"	620857
"11789"	620867
"11790"	620981
"11791"	621036
"11792"	621099
"11793"	621129
"11794"	621228
"11795"	621336
"11796"	621479
"11797"	621537
"11798"	621564
"11799"	621566
"11800"	621569
"11801"	621710
"11802"	621739
"11803"	621753
"11804"	621758
"11805"	621779
"11806"	621814
"11807"	621844
"11808"	622028
"11809"	622031
"11810"	622090
"11811"	622123
"11812"	622137
"11813"	622198
"11814"	622223
"11815"	622318
"11816"	622441
"11817"	622505
"11818"	622569
"11819"	622690
"11820"	622791
"11821"	622834
"11822"	622835
"11823"	622874
"11824"	622888
"11825"	622955
"11826"	622959
"11827"	623077
"11828"	623085
"11829"	623133
"11830"	623172
"11831"	623180
"11832"	623228
"11833"	623294
"11834"	623300
"11835"	623331
"11836"	623359
"11837"	623498
"11838"	623670
"11839"	623697
"11840"	623701
"11841"	623711
"11842"	623719
"11843"	623728
"11844"	623729
"11845"	623732
"11846"	623782
"11847"	623787
"11848"	623790
"11849"	623850
"11850"	623857
"11851"	623858
"11852"	623868
"11853"	623931
"11854"	623976
"11855"	623998
"11856"	624025
"11857"	624149
"11858"	624180
"11859"	624226
"11860"	624230
"11861"	624316
"11862"	624363
"11863"	624381
"11864"	624407
"11865"	624535
"11866"	624538
"11867"	624594
